MA,1993,1,282.28
MA,1993,2,284
MA,1993,3,285.02
MA,1993,4,286.76
MA,1994,1,286.96
MA,1994,2,284.13
MA,1994,3,283.88
MA,1994,4,281.57
MA,1995,1,283.19
MA,1995,2,288.52
MA,1995,3,293.21
MA,1995,4,294.82
MA,1996,1,298.47
MA,1996,2,298.89
MA,1996,3,300.18
MA,1996,4,304.01
MA,1997,1,306.75
MA,1997,2,311.32
MA,1997,3,315.8
MA,1997,4,320.71
MA,1998,1,324.97
MA,1998,2,331.83
MA,1998,3,340.08
MA,1998,4,345.07
MA,1999,1,352.04
MA,1999,2,363.59
MA,1999,3,378.63
MA,1999,4,387.53
MA,2000,1,403.99
MA,2000,2,416.94
MA,2000,3,432.16
MA,2000,4,442.57
MA,2001,1,454.5
MA,2001,2,468.25
MA,2001,3,483.97
MA,2001,4,493.78
MA,2002,1,508.14
MA,2002,2,526.8
MA,2002,3,542.21
MA,2002,4,554.47
MA,2003,1,565.41
MA,2003,2,574.54
MA,2003,3,585.31
MA,2003,4,610.39
MA,2004,1,620.6
MA,2004,2,635.19
MA,2004,3,665.79
MA,2004,4,676.83
MA,2005,1,691.31
MA,2005,2,707.6
MA,2005,3,718.72
MA,2005,4,723.65
MA,2006,1,724.23
MA,2006,2,715.49
MA,2006,3,709.95
MA,2006,4,711.95
MA,2007,1,706.53
MA,2007,2,696.23
MA,2007,3,682.63
MA,2007,4,682.8
MA,2008,1,679.33
MA,2008,2,657.76
MA,2008,3,641.4
MA,2008,4,642.31
MA,2009,1,642.43
MA,2009,2,626.64
MA,2009,3,615.91
MA,2009,4,616.9
MA,2010,1,613.36
MA,2010,2,611.49
MA,2010,3,614.98
MA,2010,4,614.7
MA,2011,1,605.76
MA,2011,2,599
MA,2011,3,602.09
MA,2011,4,602.76
MA,2012,1,598.96
MA,2012,2,597.33
MA,2012,3,601.07
MA,2012,4,603.92
MA,2013,1,605.93
MA,2013,2,611.2
MA,2013,3,619.22
MA,2013,4,622.67
MA,2014,1,626.95
MA,2014,2,640.67
MA,2014,3,648.02
MA,2014,4,652.65
MA,2015,1,657.17
MA,2015,2,665.67
MA,2015,3,677.62
MA,2015,4,682.19
MA,2016,1,689.03
MA,2016,2,698.95
MA,2016,3,710.5
MA,2016,4,718.22
MA,2017,1,724.56
MA,2017,2,745.15
MA,2017,3,755.99
MA,2017,4,762.69
MA,2018,1,772.51
MA,2018,2,789.98
MA,2018,3,801
MA,2018,4,803.72
MA,2019,1,812.25
MA,2019,2,825.12
MA,2019,3,833.97
MA,2019,4,842.18
MD,1975,1,61.86
MD,1975,2,62.5
MD,1975,3,65.12
MD,1975,4,66.63
MD,1976,1,67.06
MD,1976,2,69.61
MD,1976,3,70.47
MD,1976,4,71.83
MD,1977,1,72.08
MD,1977,2,73.41
MD,1977,3,76.63
MD,1977,4,77.24
MD,1978,1,81.83
MD,1978,2,83.5
MD,1978,3,85.68
MD,1978,4,88.42
MD,1979,1,91.27
MD,1979,2,94.63
MD,1979,3,96.77
MD,1979,4,98.02
MD,1980,1,100
MD,1980,2,103.07
MD,1980,3,104.9
MD,1980,4,107.63
MD,1981,1,110.77
MD,1981,2,112.87
MD,1981,3,110.77
MD,1981,4,114.46
MD,1982,1,115.6
MD,1982,2,111.79
MD,1982,3,114.94
MD,1982,4,111.85
MD,1983,1,113.94
MD,1983,2,115.57
MD,1983,3,116.73
MD,1983,4,118.25
MD,1984,1,119.05
MD,1984,2,122.82
MD,1984,3,124.33
MD,1984,4,124.65
MD,1985,1,126.75
MD,1985,2,128.58
MD,1985,3,130.89
MD,1985,4,131.11
MD,1986,1,133.77
MD,1986,2,137.63
MD,1986,3,141.07
MD,1986,4,144.78
MD,1987,1,148.94
MD,1987,2,153.23
MD,1987,3,160.03
MD,1987,4,162.38
MD,1988,1,167.82
MD,1988,2,173.77
MD,1988,3,179.48
MD,1988,4,183.58
MD,1989,1,188.24
MD,1989,2,193
MD,1989,3,196.46
MD,1989,4,199.65
MD,1990,1,202.11
MD,1990,2,202.79
MD,1990,3,203.84
MD,1990,4,202.59
MD,1991,1,203.97
MD,1991,2,206.18
MD,1991,3,205.63
MD,1991,4,209.65
MD,1992,1,210.51
MD,1992,2,209.09
MD,1992,3,211.12
MD,1992,4,211.82
MD,1993,1,211.13
MD,1993,2,211.83
MD,1993,3,212.56
MD,1993,4,213.36
MD,1994,1,213.81
MD,1994,2,211.83
MD,1994,3,209.94
MD,1994,4,207.96
MD,1995,1,208.01
MD,1995,2,210.72
MD,1995,3,213.28
MD,1995,4,215.05
MD,1996,1,217.43
MD,1996,2,215.21
MD,1996,3,213.29
MD,1996,4,215.93
MD,1997,1,216.65
MD,1997,2,215.68
MD,1997,3,217.54
MD,1997,4,220.05
MD,1998,1,222.84
MD,1998,2,222.71
MD,1998,3,223.99
MD,1998,4,226.17
MD,1999,1,228.51
MD,1999,2,229.4
MD,1999,3,231.39
MD,1999,4,233.91
MD,2000,1,238.44
MD,2000,2,241.03
MD,2000,3,245.49
MD,2000,4,249.28
MD,2001,1,255
MD,2001,2,259.95
MD,2001,3,266.85
MD,2001,4,271.14
MD,2002,1,277.93
MD,2002,2,287.06
MD,2002,3,295.98
MD,2002,4,302.03
MD,2003,1,307.81
MD,2003,2,314.46
MD,2003,3,323.98
MD,2003,4,341.55
MD,2004,1,351.05
MD,2004,2,367.44
MD,2004,3,394.49
MD,2004,4,407.93
MD,2005,1,426.19
MD,2005,2,451.92
MD,2005,3,475.27
MD,2005,4,494.54
MD,2006,1,508.06
MD,2006,2,518.52
MD,2006,3,525.45
MD,2006,4,532.38
MD,2007,1,533.98
MD,2007,2,535.05
MD,2007,3,527.13
MD,2007,4,524.21
MD,2008,1,516.16
MD,2008,2,498.23
MD,2008,3,478.07
MD,2008,4,470.7
MD,2009,1,466.17
MD,2009,2,447.96
MD,2009,3,436.63
MD,2009,4,429.09
MD,2010,1,425.8
MD,2010,2,420.64
MD,2010,3,425.85
MD,2010,4,421.75
MD,2011,1,409.16
MD,2011,2,401.1
MD,2011,3,407.07
MD,2011,4,408.78
MD,2012,1,402.72
MD,2012,2,399.14
MD,2012,3,404.15
MD,2012,4,405.66
MD,2013,1,405.74
MD,2013,2,409.72
MD,2013,3,411.48
MD,2013,4,412.13
MD,2014,1,413.88
MD,2014,2,420.32
MD,2014,3,423.11
MD,2014,4,426.63
MD,2015,1,428.38
MD,2015,2,431.79
MD,2015,3,432.51
MD,2015,4,434.03
MD,2016,1,437.58
MD,2016,2,442.6
MD,2016,3,448.11
MD,2016,4,450.45
MD,2017,1,449.7
MD,2017,2,458.35
MD,2017,3,462.53
MD,2017,4,466.8
MD,2018,1,470.14
MD,2018,2,475.9
MD,2018,3,478.1
MD,2018,4,477.63
MD,2019,1,482.43
MD,2019,2,491.86
MD,2019,3,495.56
MD,2019,4,498.47
ME,1975,1,54.51
ME,1975,2,88.84
ME,1975,3,67.53
ME,1975,4,71.58
ME,1976,1,57.45
ME,1976,2,70.33
ME,1976,3,84.34
ME,1976,4,69.09
ME,1977,1,78.06
ME,1977,2,81.28
ME,1977,3,81.57
ME,1977,4,87.75
ME,1978,1,83.05
ME,1978,2,92.36
ME,1978,3,90.56
ME,1978,4,94.39
ME,1979,1,106.36
ME,1979,2,104.67
ME,1979,3,98.28
ME,1979,4,107.04
ME,1980,1,100
ME,1980,2,102.68
ME,1980,3,110.03
ME,1980,4,106.52
ME,1981,1,126.36
ME,1981,2,114.6
ME,1981,3,109.43
ME,1981,4,116.42
ME,1982,1,108.74
ME,1982,2,135.51
ME,1982,3,110.13
ME,1982,4,114.34
ME,1983,1,115.47
ME,1983,2,120.52
ME,1983,3,125.83
ME,1983,4,132.84
ME,1984,1,133.13
ME,1984,2,139.75
ME,1984,3,143.07
ME,1984,4,141.2
ME,1985,1,146.65
ME,1985,2,151.47
ME,1985,3,157.16
ME,1985,4,165.69
ME,1986,1,168.33
ME,1986,2,174.1
ME,1986,3,181.28
ME,1986,4,190.24
ME,1987,1,197.43
ME,1987,2,205.14
ME,1987,3,214.97
ME,1987,4,222.67
ME,1988,1,226.89
ME,1988,2,230.95
ME,1988,3,237.43
ME,1988,4,239.28
ME,1989,1,240.31
ME,1989,2,242.75
ME,1989,3,245.66
ME,1989,4,247.84
ME,1990,1,244.99
ME,1990,2,240.33
ME,1990,3,236.24
ME,1990,4,238.33
ME,1991,1,231.68
ME,1991,2,235.3
ME,1991,3,231.05
ME,1991,4,233.71
ME,1992,1,235.01
ME,1992,2,230.22
ME,1992,3,231.18
ME,1992,4,232.94
ME,1993,1,229.67
ME,1993,2,232.53
ME,1993,3,230.71
ME,1993,4,232.96
ME,1994,1,232.73
ME,1994,2,227.01
ME,1994,3,225.45
ME,1994,4,221.83
ME,1995,1,224.02
ME,1995,2,227.46
ME,1995,3,231.79
ME,1995,4,231.75
ME,1996,1,237.09
ME,1996,2,234.12
ME,1996,3,233.6
ME,1996,4,237.49
ME,1997,1,236.21
ME,1997,2,238.25
ME,1997,3,241.5
ME,1997,4,245.07
ME,1998,1,248.68
ME,1998,2,250.58
ME,1998,3,253.52
ME,1998,4,257.24
ME,1999,1,259.77
ME,1999,2,265.47
ME,1999,3,271.34
ME,1999,4,273.65
ME,2000,1,279.39
ME,2000,2,287.23
ME,2000,3,293.67
ME,2000,4,299.61
ME,2001,1,308.22
ME,2001,2,313.97
ME,2001,3,323.33
ME,2001,4,328.41
ME,2002,1,335.59
ME,2002,2,346.14
ME,2002,3,356.02
ME,2002,4,362.42
ME,2003,1,369.21
ME,2003,2,374.45
ME,2003,3,385.34
ME,2003,4,399.78
ME,2004,1,408.71
ME,2004,2,420.6
ME,2004,3,440.55
ME,2004,4,449.84
ME,2005,1,462.94
ME,2005,2,473.3
ME,2005,3,485.23
ME,2005,4,492.9
ME,2006,1,497.78
ME,2006,2,494.88
ME,2006,3,498.17
ME,2006,4,505.51
ME,2007,1,508.93
ME,2007,2,505.33
ME,2007,3,502.42
ME,2007,4,508.91
ME,2008,1,511.09
ME,2008,2,502.59
ME,2008,3,491.49
ME,2008,4,487.4
ME,2009,1,492.27
ME,2009,2,481.29
ME,2009,3,470.05
ME,2009,4,464.88
ME,2010,1,461.95
ME,2010,2,456.32
ME,2010,3,461.75
ME,2010,4,462.58
ME,2011,1,454.93
ME,2011,2,447.3
ME,2011,3,450.98
ME,2011,4,454.05
ME,2012,1,449.06
ME,2012,2,444.88
ME,2012,3,445.4
ME,2012,4,446.58
ME,2013,1,449.15
ME,2013,2,451.47
ME,2013,3,448.42
ME,2013,4,446.08
ME,2014,1,448.38
ME,2014,2,452.72
ME,2014,3,460.19
ME,2014,4,458.1
ME,2015,1,463.57
ME,2015,2,468.27
ME,2015,3,470.04
ME,2015,4,474.07
ME,2016,1,477.16
ME,2016,2,482.61
ME,2016,3,493.45
ME,2016,4,498.5
ME,2017,1,501.05
ME,2017,2,506.73
ME,2017,3,518.28
ME,2017,4,523.22
ME,2018,1,526.67
ME,2018,2,541.81
ME,2018,3,546.01
ME,2018,4,552.63
ME,2019,1,556.47
ME,2019,2,568.31
ME,2019,3,579.01
ME,2019,4,586.49
MI,1975,1,60.08
MI,1975,2,62.31
MI,1975,3,63.17
MI,1975,4,62.14
MI,1976,1,62.68
MI,1976,2,64.03
MI,1976,3,64.32
MI,1976,4,65.67
MI,1977,1,67.1
MI,1977,2,68.11
MI,1977,3,71.19
MI,1977,4,72.61
MI,1978,1,75.44
MI,1978,2,79.52
MI,1978,3,82.92
MI,1978,4,86.69
MI,1979,1,91.55
MI,1979,2,95.92
MI,1979,3,98.99
MI,1979,4,99.48
MI,1980,1,100
MI,1980,2,101.93
MI,1980,3,102.78
MI,1980,4,101.75
MI,1981,1,103.05
MI,1981,2,103.36
MI,1981,3,106.12
MI,1981,4,105.33
MI,1982,1,104.62
MI,1982,2,99.63
MI,1982,3,98.06
MI,1982,4,88.02
MI,1983,1,96.72
MI,1983,2,97.04
MI,1983,3,97.23
MI,1983,4,95.09
MI,1984,1,97.53
MI,1984,2,97.14
MI,1984,3,97.31
MI,1984,4,97.48
MI,1985,1,99.71
MI,1985,2,100.77
MI,1985,3,102.68
MI,1985,4,103.8
MI,1986,1,105.42
MI,1986,2,108.8
MI,1986,3,112.07
MI,1986,4,114.53
MI,1987,1,117.48
MI,1987,2,121.42
MI,1987,3,124.04
MI,1987,4,126.09
MI,1988,1,127.9
MI,1988,2,131.15
MI,1988,3,133.29
MI,1988,4,134.46
MI,1989,1,136.52
MI,1989,2,139.35
MI,1989,3,142.63
MI,1989,4,143.2
MI,1990,1,145.37
MI,1990,2,147.64
MI,1990,3,148.57
MI,1990,4,148.95
MI,1991,1,150.7
MI,1991,2,152.76
MI,1991,3,153.93
MI,1991,4,155.83
MI,1992,1,157.1
MI,1992,2,158.13
MI,1992,3,159.31
MI,1992,4,160.53
MI,1993,1,161.16
MI,1993,2,162.39
MI,1993,3,163.83
MI,1993,4,165.22
MI,1994,1,167.09
MI,1994,2,169.89
MI,1994,3,173.24
MI,1994,4,175.38
MI,1995,1,178.49
MI,1995,2,181.97
MI,1995,3,185.26
MI,1995,4,188.41
MI,1996,1,191.07
MI,1996,2,196.38
MI,1996,3,200.9
MI,1996,4,203.57
MI,1997,1,207.07
MI,1997,2,211.51
MI,1997,3,215.24
MI,1997,4,218.26
MI,1998,1,220.74
MI,1998,2,224.94
MI,1998,3,228.66
MI,1998,4,230.77
MI,1999,1,234.46
MI,1999,2,239.56
MI,1999,3,244.39
MI,1999,4,247.36
MI,2000,1,253.04
MI,2000,2,256.57
MI,2000,3,261.12
MI,2000,4,264.87
MI,2001,1,269.01
MI,2001,2,272.5
MI,2001,3,276.1
MI,2001,4,278.39
MI,2002,1,281.83
MI,2002,2,284.94
MI,2002,3,287.57
MI,2002,4,289.4
MI,2003,1,291.59
MI,2003,2,293.85
MI,2003,3,296.44
MI,2003,4,300.77
MI,2004,1,302.76
MI,2004,2,304.85
MI,2004,3,309.02
MI,2004,4,312.44
MI,2005,1,315.04
MI,2005,2,316.8
MI,2005,3,319.38
MI,2005,4,318.61
MI,2006,1,317.37
MI,2006,2,312.13
MI,2006,3,309.77
MI,2006,4,311.3
MI,2007,1,308.89
MI,2007,2,303.21
MI,2007,3,293.59
MI,2007,4,292.53
MI,2008,1,291.7
MI,2008,2,279.83
MI,2008,3,268.49
MI,2008,4,265.76
MI,2009,1,271.21
MI,2009,2,260.61
MI,2009,3,248.83
MI,2009,4,244.48
MI,2010,1,239.73
MI,2010,2,235.96
MI,2010,3,239.96
MI,2010,4,239.37
MI,2011,1,229.69
MI,2011,2,225.85
MI,2011,3,230.42
MI,2011,4,232.19
MI,2012,1,227.63
MI,2012,2,226.57
MI,2012,3,230.99
MI,2012,4,234.13
MI,2013,1,236.9
MI,2013,2,241.9
MI,2013,3,247.81
MI,2013,4,249.83
MI,2014,1,252.33
MI,2014,2,259.87
MI,2014,3,265.64
MI,2014,4,267.71
MI,2015,1,268.57
MI,2015,2,274.4
MI,2015,3,279.75
MI,2015,4,281.27
MI,2016,1,283.37
MI,2016,2,289.47
MI,2016,3,295.22
MI,2016,4,297.79
MI,2017,1,302.33
MI,2017,2,311.39
MI,2017,3,317.64
MI,2017,4,319.63
MI,2018,1,323.76
MI,2018,2,333.84
MI,2018,3,340.59
MI,2018,4,341.84
MI,2019,1,346.25
MI,2019,2,353.42
MI,2019,3,357.59
MI,2019,4,359.88
MN,1975,1,55.23
MN,1975,2,55.09
MN,1975,3,58.19
MN,1975,4,59.89
MN,1976,1,62.35
MN,1976,2,62.77
MN,1976,3,62.99
MN,1976,4,64.18
MN,1977,1,66.46
MN,1977,2,68.74
MN,1977,3,73.08
MN,1977,4,74.94
MN,1978,1,76.44
MN,1978,2,82
MN,1978,3,85.54
MN,1978,4,87.4
MN,1979,1,91.57
MN,1979,2,94.66
MN,1979,3,97.29
MN,1979,4,98.65
MN,1980,1,100
MN,1980,2,102.02
MN,1980,3,106.79
MN,1980,4,104.61
MN,1981,1,101.05
MN,1981,2,100.64
MN,1981,3,104.38
MN,1981,4,107
MN,1982,1,107.85
MN,1982,2,107.25
MN,1982,3,107.09
MN,1982,4,109.28
MN,1983,1,113.12
MN,1983,2,113.34
MN,1983,3,112.63
MN,1983,4,110.27
MN,1984,1,113.96
MN,1984,2,113.66
MN,1984,3,115.54
MN,1984,4,115.7
MN,1985,1,116.9
MN,1985,2,118.25
MN,1985,3,115.71
MN,1985,4,119.93
MN,1986,1,121.28
MN,1986,2,120.58
MN,1986,3,124.09
MN,1986,4,123.96
MN,1987,1,126.73
MN,1987,2,128.91
MN,1987,3,130.09
MN,1987,4,129.13
MN,1988,1,131.57
MN,1988,2,133.42
MN,1988,3,133.28
MN,1988,4,134.1
MN,1989,1,134.53
MN,1989,2,136.38
MN,1989,3,138.34
MN,1989,4,139.09
MN,1990,1,139.24
MN,1990,2,139.19
MN,1990,3,139.94
MN,1990,4,139.87
MN,1991,1,141.87
MN,1991,2,143
MN,1991,3,143.36
MN,1991,4,145.89
MN,1992,1,146.59
MN,1992,2,147.39
MN,1992,3,149.16
MN,1992,4,150.1
MN,1993,1,151.41
MN,1993,2,152.86
MN,1993,3,154.8
MN,1993,4,156.43
MN,1994,1,157.36
MN,1994,2,160.2
MN,1994,3,161.37
MN,1994,4,162.04
MN,1995,1,163.51
MN,1995,2,166.63
MN,1995,3,169.63
MN,1995,4,171.8
MN,1996,1,174.12
MN,1996,2,175.34
MN,1996,3,177.05
MN,1996,4,179.01
MN,1997,1,181.13
MN,1997,2,183.07
MN,1997,3,186.47
MN,1997,4,189.18
MN,1998,1,192.32
MN,1998,2,193.68
MN,1998,3,197.68
MN,1998,4,200.03
MN,1999,1,203.31
MN,1999,2,209.38
MN,1999,3,215.95
MN,1999,4,218.8
MN,2000,1,225.04
MN,2000,2,231.72
MN,2000,3,237.42
MN,2000,4,242.07
MN,2001,1,248.46
MN,2001,2,255.14
MN,2001,3,262.86
MN,2001,4,266.38
MN,2002,1,271.92
MN,2002,2,279.15
MN,2002,3,285.23
MN,2002,4,289.62
MN,2003,1,293.59
MN,2003,2,297.02
MN,2003,3,303.91
MN,2003,4,314.84
MN,2004,1,318.62
MN,2004,2,324.91
MN,2004,3,335.85
MN,2004,4,340.76
MN,2005,1,347.39
MN,2005,2,354.49
MN,2005,3,360.93
MN,2005,4,364.95
MN,2006,1,366.83
MN,2006,2,364.76
MN,2006,3,365.09
MN,2006,4,369.14
MN,2007,1,371.11
MN,2007,2,366.97
MN,2007,3,359.18
MN,2007,4,358.11
MN,2008,1,359.6
MN,2008,2,348.52
MN,2008,3,338.12
MN,2008,4,336.99
MN,2009,1,342.93
MN,2009,2,332.95
MN,2009,3,319.5
MN,2009,4,315.15
MN,2010,1,310.39
MN,2010,2,307.51
MN,2010,3,314.46
MN,2010,4,310.35
MN,2011,1,297.56
MN,2011,2,290.79
MN,2011,3,294.49
MN,2011,4,297.36
MN,2012,1,291.74
MN,2012,2,289.98
MN,2012,3,294.54
MN,2012,4,297.75
MN,2013,1,299.11
MN,2013,2,304.74
MN,2013,3,311.2
MN,2013,4,311.69
MN,2014,1,313.63
MN,2014,2,321.41
MN,2014,3,324.55
MN,2014,4,325.71
MN,2015,1,326.11
MN,2015,2,333.15
MN,2015,3,338.74
MN,2015,4,339.78
MN,2016,1,341.21
MN,2016,2,349.86
MN,2016,3,354.98
MN,2016,4,357.45
MN,2017,1,361.29
MN,2017,2,373.6
MN,2017,3,378.78
MN,2017,4,380.15
MN,2018,1,385.92
MN,2018,2,397.25
MN,2018,3,402.95
MN,2018,4,402.74
MN,2019,1,407.24
MN,2019,2,415.74
MN,2019,3,420.57
MN,2019,4,421.92
MO,1975,1,65.65
MO,1975,2,73.11
MO,1975,3,65.52
MO,1975,4,65.1
MO,1976,1,66.88
MO,1976,2,77.27
MO,1976,3,69.77
MO,1976,4,69.23
MO,1977,1,70.91
MO,1977,2,81.16
MO,1977,3,77.71
MO,1977,4,80.06
MO,1978,1,83.05
MO,1978,2,92.84
MO,1978,3,90.08
MO,1978,4,90.96
MO,1979,1,95.72
MO,1979,2,102.86
MO,1979,3,98.54
MO,1979,4,100.72
MO,1980,1,100
MO,1980,2,111.09
MO,1980,3,105.24
MO,1980,4,105.55
MO,1981,1,103.62
MO,1981,2,103.62
MO,1981,3,103.09
MO,1981,4,102.13
MO,1982,1,103.23
MO,1982,2,101.7
MO,1982,3,103.72
MO,1982,4,104.16
MO,1983,1,105.57
MO,1983,2,108.12
MO,1983,3,111.6
MO,1983,4,112.69
MO,1984,1,113.25
MO,1984,2,115.27
MO,1984,3,118.95
MO,1984,4,118.88
MO,1985,1,120.22
MO,1985,2,123.62
MO,1985,3,125.47
MO,1985,4,126.52
MO,1986,1,127.47
MO,1986,2,129.4
MO,1986,3,131.89
MO,1986,4,134.04
MO,1987,1,135.91
MO,1987,2,138.85
MO,1987,3,140.22
MO,1987,4,140.84
MO,1988,1,140.86
MO,1988,2,142.88
MO,1988,3,143.99
MO,1988,4,143.75
MO,1989,1,143.62
MO,1989,2,145.28
MO,1989,3,146.12
MO,1989,4,146.72
MO,1990,1,146.93
MO,1990,2,146.76
MO,1990,3,146.96
MO,1990,4,145.69
MO,1991,1,147.42
MO,1991,2,148.16
MO,1991,3,148.56
MO,1991,4,150.19
MO,1992,1,150.96
MO,1992,2,151.35
MO,1992,3,152.42
MO,1992,4,153.32
MO,1993,1,153.37
MO,1993,2,154.4
MO,1993,3,155.47
MO,1993,4,156.78
MO,1994,1,158.42
MO,1994,2,161.47
MO,1994,3,163.99
MO,1994,4,164.36
MO,1995,1,166.49
MO,1995,2,168.49
MO,1995,3,170.69
MO,1995,4,172.16
MO,1996,1,173.81
MO,1996,2,176.17
MO,1996,3,177.48
MO,1996,4,179.55
MO,1997,1,181.14
MO,1997,2,182.8
MO,1997,3,185.14
MO,1997,4,186.87
MO,1998,1,188.53
MO,1998,2,190.43
MO,1998,3,192.59
MO,1998,4,194.28
MO,1999,1,196.82
MO,1999,2,199.9
MO,1999,3,202.14
MO,1999,4,204.13
MO,2000,1,208.09
MO,2000,2,210.59
MO,2000,3,213.99
MO,2000,4,216.6
MO,2001,1,220.25
MO,2001,2,223.55
MO,2001,3,226.84
MO,2001,4,229.1
MO,2002,1,232.81
MO,2002,2,235.91
MO,2002,3,238.82
MO,2002,4,241.73
MO,2003,1,243.84
MO,2003,2,245.56
MO,2003,3,248.57
MO,2003,4,254.29
MO,2004,1,257.26
MO,2004,2,260.6
MO,2004,3,266.59
MO,2004,4,270.23
MO,2005,1,274.79
MO,2005,2,278.82
MO,2005,3,283.82
MO,2005,4,286.92
MO,2006,1,289.71
MO,2006,2,290.16
MO,2006,3,292.83
MO,2006,4,296.27
MO,2007,1,297.73
MO,2007,2,298.16
MO,2007,3,296.51
MO,2007,4,297.74
MO,2008,1,298.18
MO,2008,2,294.13
MO,2008,3,289.18
MO,2008,4,289.93
MO,2009,1,292.2
MO,2009,2,287.5
MO,2009,3,280.79
MO,2009,4,279.46
MO,2010,1,277.3
MO,2010,2,275.39
MO,2010,3,278.34
MO,2010,4,276.54
MO,2011,1,269.59
MO,2011,2,265.34
MO,2011,3,269.18
MO,2011,4,270.46
MO,2012,1,268.01
MO,2012,2,265.55
MO,2012,3,268.51
MO,2012,4,268.94
MO,2013,1,267.83
MO,2013,2,268.63
MO,2013,3,269.1
MO,2013,4,268.56
MO,2014,1,269.24
MO,2014,2,273.63
MO,2014,3,276.35
MO,2014,4,278.36
MO,2015,1,280.56
MO,2015,2,282.92
MO,2015,3,286.07
MO,2015,4,289.15
MO,2016,1,291.55
MO,2016,2,295.59
MO,2016,3,300.32
MO,2016,4,302.23
MO,2017,1,303.17
MO,2017,2,309.95
MO,2017,3,314.35
MO,2017,4,317.15
MO,2018,1,321.97
MO,2018,2,328.5
MO,2018,3,332.72
MO,2018,4,337.19
MO,2019,1,338.41
MO,2019,2,345.53
MO,2019,3,348.51
MO,2019,4,353.31
MS,1975,1,75.41
MS,1975,2,71.38
MS,1975,3,72.82
MS,1975,4,72.79
MS,1976,1,73.92
MS,1976,2,75.43
MS,1976,3,72.07
MS,1976,4,80.86
MS,1977,1,75.16
MS,1977,2,77.82
MS,1977,3,78.41
MS,1977,4,86.95
MS,1978,1,86.71
MS,1978,2,87.92
MS,1978,3,93.2
MS,1978,4,91.09
MS,1979,1,98.62
MS,1979,2,100.98
MS,1979,3,106.7
MS,1979,4,93.25
MS,1980,1,100
MS,1980,2,98.07
MS,1980,3,104.46
MS,1980,4,103.52
MS,1981,1,96.39
MS,1981,2,115.19
MS,1981,3,107.97
MS,1981,4,94.44
MS,1982,1,103.33
MS,1982,2,105.79
MS,1982,3,109.72
MS,1982,4,108.61
MS,1983,1,112.9
MS,1983,2,113.11
MS,1983,3,111
MS,1983,4,115.2
MS,1984,1,118.69
MS,1984,2,115.65
MS,1984,3,113.15
MS,1984,4,114.45
MS,1985,1,120.44
MS,1985,2,122.45
MS,1985,3,123.09
MS,1985,4,123.2
MS,1986,1,124.29
MS,1986,2,125.97
MS,1986,3,124.5
MS,1986,4,125.06
MS,1987,1,126.43
MS,1987,2,126.34
MS,1987,3,124.58
MS,1987,4,123.72
MS,1988,1,122.32
MS,1988,2,124.45
MS,1988,3,122.45
MS,1988,4,124.53
MS,1989,1,119.65
MS,1989,2,123.72
MS,1989,3,126.02
MS,1989,4,125.02
MS,1990,1,126.84
MS,1990,2,124.7
MS,1990,3,126.08
MS,1990,4,124.79
MS,1991,1,127.52
MS,1991,2,126.39
MS,1991,3,126.6
MS,1991,4,129.87
MS,1992,1,131.63
MS,1992,2,131.86
MS,1992,3,132.72
MS,1992,4,133.3
MS,1993,1,133.81
MS,1993,2,135.86
MS,1993,3,137.65
MS,1993,4,138.76
MS,1994,1,140.89
MS,1994,2,142.9
MS,1994,3,144.45
MS,1994,4,146.8
MS,1995,1,146.82
MS,1995,2,150.09
MS,1995,3,152.29
MS,1995,4,153.85
MS,1996,1,154.98
MS,1996,2,155.61
MS,1996,3,158.7
MS,1996,4,159.69
MS,1997,1,160.33
MS,1997,2,161.39
MS,1997,3,163.67
MS,1997,4,166.15
MS,1998,1,168.04
MS,1998,2,170.84
MS,1998,3,172.36
MS,1998,4,174.14
MS,1999,1,176.4
MS,1999,2,178.82
MS,1999,3,179.65
MS,1999,4,179.35
MS,2000,1,181.27
MS,2000,2,182.61
MS,2000,3,185.35
MS,2000,4,186.7
MS,2001,1,191.45
MS,2001,2,192.66
MS,2001,3,194.55
MS,2001,4,196.19
MS,2002,1,196.84
MS,2002,2,196.25
MS,2002,3,199.76
MS,2002,4,201.77
MS,2003,1,203.07
MS,2003,2,204.65
MS,2003,3,205.68
MS,2003,4,207.28
MS,2004,1,209.26
MS,2004,2,211.44
MS,2004,3,214.29
MS,2004,4,217.32
MS,2005,1,218.6
MS,2005,2,222.9
MS,2005,3,227.52
MS,2005,4,232.56
MS,2006,1,236.4
MS,2006,2,243.33
MS,2006,3,248
MS,2006,4,252.53
MS,2007,1,256.36
MS,2007,2,256.31
MS,2007,3,256.42
MS,2007,4,259.78
MS,2008,1,260.01
MS,2008,2,257.92
MS,2008,3,253.24
MS,2008,4,255.72
MS,2009,1,256.58
MS,2009,2,253.96
MS,2009,3,249.22
MS,2009,4,247.78
MS,2010,1,244.98
MS,2010,2,241.66
MS,2010,3,244.56
MS,2010,4,242.73
MS,2011,1,237.66
MS,2011,2,237.45
MS,2011,3,240.11
MS,2011,4,241.28
MS,2012,1,238.91
MS,2012,2,237.57
MS,2012,3,240.04
MS,2012,4,238.35
MS,2013,1,238.46
MS,2013,2,238.04
MS,2013,3,238.37
MS,2013,4,237.08
MS,2014,1,239
MS,2014,2,239.64
MS,2014,3,241.44
MS,2014,4,244.27
MS,2015,1,246.81
